,Uniq ID,Code,np_calls,num_np_calls,np_calls_w_args,nltk_function
5643,/home/amandapotts/git/nltk/nltk/test/unit/translate/test_gdfa.py_test_from_eflomal_outputs,"def test_from_eflomal_outputs(self):
""""""
Testing GDFA with first 10 eflomal outputs from issue #1829
https://github.com/nltk/nltk/issues/1829
""""""
forwards = [
""0-0 1-2"",
""0-0 1-1"",
""0-0 2-1 3-2 4-3 5-4 6-5 7-6 8-7 7-8 9-9 10-10 9-11 11-12 12-13 13-14"",
""0-0 1-1 1-2 2-3 3-4 4-5 4-6 5-7 6-8 8-9 9-10"",
""0-0 14-1 15-2 16-3 20-5 21-6 22-7 5-8 6-9 7-10 8-11 9-12 10-13 11-14 12-15 13-16 14-17 17-18 18-19 19-20 20-21 23-22 24-23 25-24 26-25 27-27 28-28 29-29 30-30 31-31"",
""0-0 1-1 0-2 2-3"",
""0-0 2-2 4-4"",
""0-0 1-1 2-3 3-4 5-5 7-6 8-7 9-8 10-9 11-10 12-11 13-12 14-13 15-14 16-16 17-17 18-18 19-19 20-20"",
""3-0 4-1 6-2 5-3 6-4 7-5 8-6 9-7 10-8 11-9 16-10 9-12 10-13 12-14"",
""1-0"",
]
backwards = [
""0-0 1-2"",
""0-0 1-1"",
""0-0 2-1 3-2 4-3 5-4 6-5 7-6 8-7 9-8 10-10 11-12 12-11 13-13"",
""0-0 1-2 2-3 3-4 4-6 6-8 7-5 8-7 9-8"",
""0-0 1-8 2-9 3-10 4-11 5-12 6-11 8-13 9-14 10-15 11-16 12-17 13-18 14-19 15-20 16-21 17-22 18-23 19-24 20-29 21-30 22-31 23-2 24-3 25-4 26-5 27-5 28-6 29-7 30-28 31-31"",
""0-0 1-1 2-3"",
""0-0 1-1 2-3 4-4"",
""0-0 1-1 2-3 3-4 5-5 7-6 8-7 9-8 10-9 11-10 12-11 13-12 14-13 15-14 16-16 17-17 18-18 19-19 20-16 21-18"",
""0-0 1-1 3-2 4-1 5-3 6-4 7-5 8-6 9-7 10-8 11-9 12-8 13-9 14-8 15-9 16-10"",
""1-0"",
]
source_lens = [2, 3, 3, 15, 11, 33, 4, 6, 23, 18]
target_lens = [2, 4, 3, 16, 12, 33, 5, 6, 22, 16]
expected = [
[(0, 0), (1, 2)],
[(0, 0), (1, 1)],
[
(0, 0),
(2, 1),
(3, 2),
(4, 3),
(5, 4),
(6, 5),
(7, 6),
(8, 7),
(10, 10),
(11, 12),
],
[
(0, 0),
(1, 1),
(1, 2),
(2, 3),
(3, 4),
(4, 5),
(4, 6),
(5, 7),
(6, 8),
(7, 5),
(8, 7),
(8, 9),
(9, 8),
(9, 10),
],
[
(0, 0),
(1, 8),
(2, 9),
(3, 10),
(4, 11),
(5, 8),
(6, 9),
(6, 11),
(7, 10),
(8, 11),
(31, 31),
],
[(0, 0), (0, 2), (1, 1), (2, 3)],
[(0, 0), (1, 1), (2, 2), (2, 3), (4, 4)],
[
(0, 0),
(1, 1),
(2, 3),
(3, 4),
(5, 5),
(7, 6),
(8, 7),
(9, 8),
(10, 9),
(11, 10),
(12, 11),
(13, 12),
(14, 13),
(15, 14),
(16, 16),
(17, 17),
(18, 18),
(19, 19),
],
[
(0, 0),
(1, 1),
(3, 0),
(3, 2),
(4, 1),
(5, 3),
(6, 2),
(6, 4),
(7, 5),
(8, 6),
(9, 7),
(9, 12),
(10, 8),
(10, 13),
(11, 9),
(12, 8),
(12, 14),
(13, 9),
(14, 8),
(15, 9),
(16, 10),
],
[(1, 0)],
[
(0, 0),
(1, 1),
(3, 2),
(4, 3),
(5, 4),
(6, 5),
(7, 6),
(9, 10),
(10, 12),
(11, 13),
(12, 14),
(13, 15),
],
]
for fw, bw, src_len, trg_len, expect in zip(
forwards, backwards, source_lens, target_lens, expected
):
self.assertListEqual(expect, grow_diag_final_and(src_len, trg_len, fw, bw))
",[],0,[],/test/unit/translate/test_gdfa.py_test_from_eflomal_outputs
5644,/home/amandapotts/git/nltk/nltk/test/unit/translate/test_ibm2.py_test_set_uniform_alignment_probabilities,"def test_set_uniform_alignment_probabilities(self):
corpus = [
AlignedSent([""ham"", ""eggs""], [""schinken"", ""schinken"", ""eier""]),
AlignedSent([""spam"", ""spam"", ""spam"", ""spam""], [""spam"", ""spam""]),
]
model2 = IBMModel2(corpus, 0)
model2.set_uniform_probabilities(corpus)
self.assertEqual(model2.alignment_table[0][1][3][2], 1.0 / 4)
self.assertEqual(model2.alignment_table[2][4][2][4], 1.0 / 3)
",[],0,[],/test/unit/translate/test_ibm2.py_test_set_uniform_alignment_probabilities
5645,/home/amandapotts/git/nltk/nltk/test/unit/translate/test_ibm2.py_test_set_uniform_alignment_probabilities_of_non_domain_values,"def test_set_uniform_alignment_probabilities_of_non_domain_values(self):
corpus = [
AlignedSent([""ham"", ""eggs""], [""schinken"", ""schinken"", ""eier""]),
AlignedSent([""spam"", ""spam"", ""spam"", ""spam""], [""spam"", ""spam""]),
]
model2 = IBMModel2(corpus, 0)
model2.set_uniform_probabilities(corpus)
self.assertEqual(model2.alignment_table[99][1][3][2], IBMModel.MIN_PROB)
self.assertEqual(model2.alignment_table[2][99][2][4], IBMModel.MIN_PROB)
",[],0,[],/test/unit/translate/test_ibm2.py_test_set_uniform_alignment_probabilities_of_non_domain_values
5646,/home/amandapotts/git/nltk/nltk/test/unit/translate/test_ibm3.py_test_set_uniform_distortion_probabilities,"def test_set_uniform_distortion_probabilities(self):
corpus = [
AlignedSent([""ham"", ""eggs""], [""schinken"", ""schinken"", ""eier""]),
AlignedSent([""spam"", ""spam"", ""spam"", ""spam""], [""spam"", ""spam""]),
]
model3 = IBMModel3(corpus, 0)
model3.set_uniform_probabilities(corpus)
self.assertEqual(model3.distortion_table[1][0][3][2], 1.0 / 2)
self.assertEqual(model3.distortion_table[4][2][2][4], 1.0 / 4)
",[],0,[],/test/unit/translate/test_ibm3.py_test_set_uniform_distortion_probabilities
5647,/home/amandapotts/git/nltk/nltk/test/unit/translate/test_ibm3.py_test_set_uniform_distortion_probabilities_of_non_domain_values,"def test_set_uniform_distortion_probabilities_of_non_domain_values(self):
corpus = [
AlignedSent([""ham"", ""eggs""], [""schinken"", ""schinken"", ""eier""]),
AlignedSent([""spam"", ""spam"", ""spam"", ""spam""], [""spam"", ""spam""]),
]
model3 = IBMModel3(corpus, 0)
model3.set_uniform_probabilities(corpus)
self.assertEqual(model3.distortion_table[0][0][3][2], IBMModel.MIN_PROB)
self.assertEqual(model3.distortion_table[9][2][2][4], IBMModel.MIN_PROB)
self.assertEqual(model3.distortion_table[2][9][2][4], IBMModel.MIN_PROB)
",[],0,[],/test/unit/translate/test_ibm3.py_test_set_uniform_distortion_probabilities_of_non_domain_values
5648,/home/amandapotts/git/nltk/nltk/test/unit/translate/test_ibm_model.py_test_vocabularies_are_initialized,"def test_vocabularies_are_initialized(self):
parallel_corpora = [
AlignedSent([""one"", ""two"", ""three"", ""four""], [""un"", ""deux"", ""trois""]),
AlignedSent([""five"", ""one"", ""six""], [""quatre"", ""cinq"", ""six""]),
AlignedSent([], [""sept""]),
]
ibm_model = IBMModel(parallel_corpora)
self.assertEqual(len(ibm_model.src_vocab), 8)
self.assertEqual(len(ibm_model.trg_vocab), 6)
",[],0,[],/test/unit/translate/test_ibm_model.py_test_vocabularies_are_initialized
5649,/home/amandapotts/git/nltk/nltk/test/unit/translate/test_ibm_model.py_test_vocabularies_are_initialized_even_with_empty_corpora,"def test_vocabularies_are_initialized_even_with_empty_corpora(self):
parallel_corpora = []
ibm_model = IBMModel(parallel_corpora)
self.assertEqual(len(ibm_model.src_vocab), 1)  # addition of NULL token
self.assertEqual(len(ibm_model.trg_vocab), 0)
",[],0,[],/test/unit/translate/test_ibm_model.py_test_vocabularies_are_initialized_even_with_empty_corpora
5650,/home/amandapotts/git/nltk/nltk/test/unit/translate/test_ibm_model.py_test_best_model2_alignment_handles_empty_src_sentence,"def test_best_model2_alignment_handles_empty_src_sentence(self):
sentence_pair = AlignedSent(TestIBMModel.__TEST_TRG_SENTENCE, [])
ibm_model = IBMModel([])
a_info = ibm_model.best_model2_alignment(sentence_pair)
self.assertEqual(a_info.alignment[1:], (0, 0, 0))
self.assertEqual(a_info.cepts, [[1, 2, 3]])
",[],0,[],/test/unit/translate/test_ibm_model.py_test_best_model2_alignment_handles_empty_src_sentence
5651,/home/amandapotts/git/nltk/nltk/test/unit/translate/test_ibm_model.py_test_best_model2_alignment_handles_empty_trg_sentence,"def test_best_model2_alignment_handles_empty_trg_sentence(self):
sentence_pair = AlignedSent([], TestIBMModel.__TEST_SRC_SENTENCE)
ibm_model = IBMModel([])
a_info = ibm_model.best_model2_alignment(sentence_pair)
self.assertEqual(a_info.alignment[1:], ())
self.assertEqual(a_info.cepts, [[], [], [], [], []])
",[],0,[],/test/unit/translate/test_ibm_model.py_test_best_model2_alignment_handles_empty_trg_sentence
5652,/home/amandapotts/git/nltk/nltk/test/unit/translate/test_ibm_model.py_test_neighboring_finds_neighbor_alignments,"def test_neighboring_finds_neighbor_alignments(self):
a_info = AlignmentInfo(
(0, 3, 2),
(None, ""des"", ""œufs"", ""verts""),
(""UNUSED"", ""green"", ""eggs""),
[[], [], [2], [1]],
)
ibm_model = IBMModel([])
neighbors = ibm_model.neighboring(a_info)
neighbor_alignments = set()
for neighbor in neighbors:
neighbor_alignments.add(neighbor.alignment)
expected_alignments = {
(0, 0, 2),
(0, 1, 2),
(0, 2, 2),
(0, 3, 0),
(0, 3, 1),
(0, 3, 3),
(0, 2, 3),
(0, 3, 2),
}
self.assertEqual(neighbor_alignments, expected_alignments)
",[],0,[],/test/unit/translate/test_ibm_model.py_test_neighboring_finds_neighbor_alignments
5653,/home/amandapotts/git/nltk/nltk/test/unit/translate/test_ibm_model.py_test_neighboring_sets_neighbor_alignment_info,"def test_neighboring_sets_neighbor_alignment_info(self):
a_info = AlignmentInfo(
(0, 3, 2),
(None, ""des"", ""œufs"", ""verts""),
(""UNUSED"", ""green"", ""eggs""),
[[], [], [2], [1]],
)
ibm_model = IBMModel([])
neighbors = ibm_model.neighboring(a_info)
for neighbor in neighbors:
if neighbor.alignment == (0, 2, 2):
moved_alignment = neighbor
elif neighbor.alignment == (0, 3, 2):
swapped_alignment = neighbor
self.assertEqual(moved_alignment.cepts, [[], [], [1, 2], []])
self.assertEqual(swapped_alignment.cepts, [[], [], [2], [1]])
",[],0,[],/test/unit/translate/test_ibm_model.py_test_neighboring_sets_neighbor_alignment_info
5654,/home/amandapotts/git/nltk/nltk/test/unit/translate/test_ibm_model.py_test_neighboring_returns_neighbors_with_pegged_alignment,"def test_neighboring_returns_neighbors_with_pegged_alignment(self):
a_info = AlignmentInfo(
(0, 3, 2),
(None, ""des"", ""œufs"", ""verts""),
(""UNUSED"", ""green"", ""eggs""),
[[], [], [2], [1]],
)
ibm_model = IBMModel([])
neighbors = ibm_model.neighboring(a_info, 2)
neighbor_alignments = set()
for neighbor in neighbors:
neighbor_alignments.add(neighbor.alignment)
expected_alignments = {
(0, 0, 2),
(0, 1, 2),
(0, 2, 2),
(0, 3, 2),
}
self.assertEqual(neighbor_alignments, expected_alignments)
",[],0,[],/test/unit/translate/test_ibm_model.py_test_neighboring_returns_neighbors_with_pegged_alignment
5655,/home/amandapotts/git/nltk/nltk/test/unit/translate/test_ibm_model.py_test_hillclimb,"def test_hillclimb(self):
initial_alignment = AlignmentInfo((0, 3, 2), None, None, None)
",[],0,[],/test/unit/translate/test_ibm_model.py_test_hillclimb
5656,/home/amandapotts/git/nltk/nltk/test/unit/translate/test_ibm_model.py_neighboring_mock,"def neighboring_mock(a, j):
if a.alignment == (0, 3, 2):
return {
AlignmentInfo((0, 2, 2), None, None, None),
AlignmentInfo((0, 1, 1), None, None, None),
}
elif a.alignment == (0, 2, 2):
return {
AlignmentInfo((0, 3, 3), None, None, None),
AlignmentInfo((0, 4, 4), None, None, None),
}
return set()
",[],0,[],/test/unit/translate/test_ibm_model.py_neighboring_mock
5657,/home/amandapotts/git/nltk/nltk/test/unit/translate/test_ibm_model.py_prob_t_a_given_s_mock,"def prob_t_a_given_s_mock(a):
prob_values = {
(0, 3, 2): 0.5,
(0, 2, 2): 0.6,
(0, 1, 1): 0.4,
(0, 3, 3): 0.6,
(0, 4, 4): 0.7,
}
return prob_values.get(a.alignment, 0.01)
",[],0,[],/test/unit/translate/test_ibm_model.py_prob_t_a_given_s_mock
5658,/home/amandapotts/git/nltk/nltk/test/unit/lm/test_models.py_vocabulary,"def vocabulary():
return Vocabulary([""a"", ""b"", ""c"", ""d"", ""z"", ""<s>"", ""</s>""], unk_cutoff=1)
",[],0,[],/test/unit/lm/test_models.py_vocabulary
5659,/home/amandapotts/git/nltk/nltk/test/unit/lm/test_models.py_training_data,"def training_data():
return [[""a"", ""b"", ""c"", ""d""], [""e"", ""g"", ""a"", ""d"", ""b"", ""e""]]
",[],0,[],/test/unit/lm/test_models.py_training_data
5660,/home/amandapotts/git/nltk/nltk/test/unit/lm/test_models.py_bigram_training_data,"def bigram_training_data(training_data):
return [list(padded_everygrams(2, sent)) for sent in training_data]
",[],0,[],/test/unit/lm/test_models.py_bigram_training_data
5661,/home/amandapotts/git/nltk/nltk/test/unit/lm/test_models.py_trigram_training_data,"def trigram_training_data(training_data):
return [list(padded_everygrams(3, sent)) for sent in training_data]
",[],0,[],/test/unit/lm/test_models.py_trigram_training_data
5662,/home/amandapotts/git/nltk/nltk/test/unit/lm/test_models.py_mle_bigram_model,"def mle_bigram_model(vocabulary, bigram_training_data):
model = MLE(2, vocabulary=vocabulary)
model.fit(bigram_training_data)
return model
",[],0,[],/test/unit/lm/test_models.py_mle_bigram_model
5663,/home/amandapotts/git/nltk/nltk/test/unit/lm/test_models.py_test_mle_bigram_scores,"def test_mle_bigram_scores(mle_bigram_model, word, context, expected_score):
assert pytest.approx(mle_bigram_model.score(word, context), 1e-4) == expected_score
",[],0,[],/test/unit/lm/test_models.py_test_mle_bigram_scores
5664,/home/amandapotts/git/nltk/nltk/test/unit/lm/test_models.py_test_mle_bigram_logscore_for_zero_score,"def test_mle_bigram_logscore_for_zero_score(mle_bigram_model):
assert math.isinf(mle_bigram_model.logscore(""d"", [""e""]))
",[],0,[],/test/unit/lm/test_models.py_test_mle_bigram_logscore_for_zero_score
5665,/home/amandapotts/git/nltk/nltk/test/unit/lm/test_models.py_test_mle_bigram_entropy_perplexity_seen,"def test_mle_bigram_entropy_perplexity_seen(mle_bigram_model):
trained = [
(""<s>"", ""a""),
(""a"", ""b""),
(""b"", ""<UNK>""),
(""<UNK>"", ""a""),
(""a"", ""d""),
(""d"", ""</s>""),
]
H = 1.0975
perplexity = 2.1398
assert pytest.approx(mle_bigram_model.entropy(trained), 1e-4) == H
assert pytest.approx(mle_bigram_model.perplexity(trained), 1e-4) == perplexity
",[],0,[],/test/unit/lm/test_models.py_test_mle_bigram_entropy_perplexity_seen
5666,/home/amandapotts/git/nltk/nltk/test/unit/lm/test_models.py_test_mle_bigram_entropy_perplexity_unseen,"def test_mle_bigram_entropy_perplexity_unseen(mle_bigram_model):
untrained = [(""<s>"", ""a""), (""a"", ""c""), (""c"", ""d""), (""d"", ""</s>"")]
assert math.isinf(mle_bigram_model.entropy(untrained))
assert math.isinf(mle_bigram_model.perplexity(untrained))
",[],0,[],/test/unit/lm/test_models.py_test_mle_bigram_entropy_perplexity_unseen
5667,/home/amandapotts/git/nltk/nltk/test/unit/lm/test_models.py_test_mle_bigram_entropy_perplexity_unigrams,"def test_mle_bigram_entropy_perplexity_unigrams(mle_bigram_model):
H = 3.0095
perplexity = 8.0529
text = [(""<s>"",), (""a"",), (""c"",), (""-"",), (""d"",), (""c"",), (""</s>"",)]
assert pytest.approx(mle_bigram_model.entropy(text), 1e-4) == H
assert pytest.approx(mle_bigram_model.perplexity(text), 1e-4) == perplexity
",[],0,[],/test/unit/lm/test_models.py_test_mle_bigram_entropy_perplexity_unigrams
5668,/home/amandapotts/git/nltk/nltk/test/unit/lm/test_models.py_mle_trigram_model,"def mle_trigram_model(trigram_training_data, vocabulary):
model = MLE(order=3, vocabulary=vocabulary)
model.fit(trigram_training_data)
return model
",[],0,[],/test/unit/lm/test_models.py_mle_trigram_model
5669,/home/amandapotts/git/nltk/nltk/test/unit/lm/test_models.py_test_mle_trigram_scores,"def test_mle_trigram_scores(mle_trigram_model, word, context, expected_score):
assert pytest.approx(mle_trigram_model.score(word, context), 1e-4) == expected_score
",[],0,[],/test/unit/lm/test_models.py_test_mle_trigram_scores
5670,/home/amandapotts/git/nltk/nltk/test/unit/lm/test_models.py_lidstone_bigram_model,"def lidstone_bigram_model(bigram_training_data, vocabulary):
model = Lidstone(0.1, order=2, vocabulary=vocabulary)
model.fit(bigram_training_data)
return model
",[],0,[],/test/unit/lm/test_models.py_lidstone_bigram_model
5671,/home/amandapotts/git/nltk/nltk/test/unit/lm/test_models.py_test_lidstone_bigram_score,"def test_lidstone_bigram_score(lidstone_bigram_model, word, context, expected_score):
assert (
pytest.approx(lidstone_bigram_model.score(word, context), 1e-4)
== expected_score
)
",[],0,[],/test/unit/lm/test_models.py_test_lidstone_bigram_score
5672,/home/amandapotts/git/nltk/nltk/test/unit/lm/test_models.py_test_lidstone_entropy_perplexity,"def test_lidstone_entropy_perplexity(lidstone_bigram_model):
text = [
(""<s>"", ""a""),
(""a"", ""c""),
(""c"", ""<UNK>""),
(""<UNK>"", ""d""),
(""d"", ""c""),
(""c"", ""</s>""),
]
H = 4.0917
perplexity = 17.0504
assert pytest.approx(lidstone_bigram_model.entropy(text), 1e-4) == H
assert pytest.approx(lidstone_bigram_model.perplexity(text), 1e-4) == perplexity
",[],0,[],/test/unit/lm/test_models.py_test_lidstone_entropy_perplexity
5673,/home/amandapotts/git/nltk/nltk/test/unit/lm/test_models.py_lidstone_trigram_model,"def lidstone_trigram_model(trigram_training_data, vocabulary):
model = Lidstone(0.1, order=3, vocabulary=vocabulary)
model.fit(trigram_training_data)
return model
",[],0,[],/test/unit/lm/test_models.py_lidstone_trigram_model
5674,/home/amandapotts/git/nltk/nltk/test/unit/lm/test_models.py_test_lidstone_trigram_score,"def test_lidstone_trigram_score(lidstone_trigram_model, word, context, expected_score):
assert (
pytest.approx(lidstone_trigram_model.score(word, context), 1e-4)
== expected_score
)
",[],0,[],/test/unit/lm/test_models.py_test_lidstone_trigram_score
5675,/home/amandapotts/git/nltk/nltk/test/unit/lm/test_models.py_laplace_bigram_model,"def laplace_bigram_model(bigram_training_data, vocabulary):
model = Laplace(2, vocabulary=vocabulary)
model.fit(bigram_training_data)
return model
",[],0,[],/test/unit/lm/test_models.py_laplace_bigram_model
5676,/home/amandapotts/git/nltk/nltk/test/unit/lm/test_models.py_test_laplace_bigram_score,"def test_laplace_bigram_score(laplace_bigram_model, word, context, expected_score):
assert (
pytest.approx(laplace_bigram_model.score(word, context), 1e-4) == expected_score
)
",[],0,[],/test/unit/lm/test_models.py_test_laplace_bigram_score
5677,/home/amandapotts/git/nltk/nltk/test/unit/lm/test_models.py_test_laplace_bigram_entropy_perplexity,"def test_laplace_bigram_entropy_perplexity(laplace_bigram_model):
text = [
(""<s>"", ""a""),
(""a"", ""c""),
(""c"", ""<UNK>""),
(""<UNK>"", ""d""),
(""d"", ""c""),
(""c"", ""</s>""),
]
H = 3.1275
perplexity = 8.7393
assert pytest.approx(laplace_bigram_model.entropy(text), 1e-4) == H
assert pytest.approx(laplace_bigram_model.perplexity(text), 1e-4) == perplexity
",[],0,[],/test/unit/lm/test_models.py_test_laplace_bigram_entropy_perplexity
5678,/home/amandapotts/git/nltk/nltk/test/unit/lm/test_models.py_test_laplace_gamma,"def test_laplace_gamma(laplace_bigram_model):
assert laplace_bigram_model.gamma == 1
",[],0,[],/test/unit/lm/test_models.py_test_laplace_gamma
5679,/home/amandapotts/git/nltk/nltk/test/unit/lm/test_models.py_wittenbell_trigram_model,"def wittenbell_trigram_model(trigram_training_data, vocabulary):
model = WittenBellInterpolated(3, vocabulary=vocabulary)
model.fit(trigram_training_data)
return model
",[],0,[],/test/unit/lm/test_models.py_wittenbell_trigram_model
5680,/home/amandapotts/git/nltk/nltk/test/unit/lm/test_models.py_test_wittenbell_trigram_score,"def test_wittenbell_trigram_score(
wittenbell_trigram_model, word, context, expected_score
",[],0,[],/test/unit/lm/test_models.py_test_wittenbell_trigram_score
5681,/home/amandapotts/git/nltk/nltk/test/unit/lm/test_models.py_kneserney_trigram_model,"def kneserney_trigram_model(trigram_training_data, vocabulary):
model = KneserNeyInterpolated(order=3, discount=0.75, vocabulary=vocabulary)
model.fit(trigram_training_data)
return model
",[],0,[],/test/unit/lm/test_models.py_kneserney_trigram_model
5682,/home/amandapotts/git/nltk/nltk/test/unit/lm/test_models.py_test_kneserney_trigram_score,"def test_kneserney_trigram_score(
kneserney_trigram_model, word, context, expected_score
",[],0,[],/test/unit/lm/test_models.py_test_kneserney_trigram_score
5683,/home/amandapotts/git/nltk/nltk/test/unit/lm/test_models.py_absolute_discounting_trigram_model,"def absolute_discounting_trigram_model(trigram_training_data, vocabulary):
model = AbsoluteDiscountingInterpolated(order=3, vocabulary=vocabulary)
model.fit(trigram_training_data)
return model
",[],0,[],/test/unit/lm/test_models.py_absolute_discounting_trigram_model
5684,/home/amandapotts/git/nltk/nltk/test/unit/lm/test_models.py_test_absolute_discounting_trigram_score,"def test_absolute_discounting_trigram_score(
absolute_discounting_trigram_model, word, context, expected_score
",[],0,[],/test/unit/lm/test_models.py_test_absolute_discounting_trigram_score
